"Station Name","Date (Local Standard Time)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Precip. (mm)","Precip. Source Flag","Precip. Comment","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment"
"Lethbridge CDA","11-May-2021","7.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","12-May-2021","11.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","13-May-2021","13.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","14-May-2021","13.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","15-May-2021","15.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","16-May-2021","17.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","17-May-2021","20.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","18-May-2021","13.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","19-May-2021","7.9","AGGREGATED","100.0","1.6","AGGREGATED","using element [Precip. Weighing]","3.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","20-May-2021","-0.1","AGGREGATED","100.0","5.2","AGGREGATED","using element [Precip. Weighing]","0.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","21-May-2021","2.1","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","1.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","22-May-2021","5.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","1.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","23-May-2021","3.8","AGGREGATED","100.0","19.7","AGGREGATED","using element [Precip. Weighing]","0.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","24-May-2021","7.2","AGGREGATED","95.8","0.9","AGGREGATED","using element [Precip. Weighing]","1.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","25-May-2021","10.7","AGGREGATED","100.0","0.7","AGGREGATED","using element [Precip. Weighing]","2.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","26-May-2021","11.8","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","27-May-2021","15.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","28-May-2021","13.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","29-May-2021","13.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","30-May-2021","14.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","31-May-2021","18.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","01-June-2021","19.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","02-June-2021","23.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","03-June-2021","25.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","9.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","04-June-2021","23.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","05-June-2021","18.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","8.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","06-June-2021","13.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","07-June-2021","12.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","08-June-2021","10.3","AGGREGATED","100.0","1.4","AGGREGATED","using element [Precip. Weighing]","1.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","09-June-2021","10.4","AGGREGATED","100.0","2.0","AGGREGATED","using element [Precip. Weighing]","2.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","10-June-2021","11.6","AGGREGATED","100.0","1.0","AGGREGATED","using element [Precip. Weighing]","1.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","11-June-2021","14.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","12-June-2021","14.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","13-June-2021","20.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","14-June-2021","25.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","15-June-2021","22.9","AGGREGATED","100.0","0.7","AGGREGATED","using element [Precip. Weighing]","7.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","16-June-2021","17.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","8.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","17-June-2021","18.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","18-June-2021","17.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","19-June-2021","15.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","20-June-2021","17.0","AGGREGATED","100.0","1.1","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","21-June-2021","19.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","22-June-2021","24.5","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","8.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","23-June-2021","21.6","AGGREGATED","100.0","1.3","AGGREGATED","using element [Precip. Weighing]","5.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","24-June-2021","15.8","AGGREGATED","100.0","5.2","AGGREGATED","using element [Precip. Weighing]","3.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","25-June-2021","19.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","26-June-2021","24.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","27-June-2021","24.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","28-June-2021","25.3","AGGREGATED","100.0","0.9","AGGREGATED","using element [Precip. Weighing]","7.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","29-June-2021","26.3","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","8.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","30-June-2021","25.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","8.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","01-July-2021","27.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","8.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","02-July-2021","28.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","9.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","03-July-2021","22.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","04-July-2021","20.9","AGGREGATED","100.0","1.1","AGGREGATED","using element [Precip. Weighing]","5.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","05-July-2021","18.1","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","06-July-2021","19.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","07-July-2021","21.8","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","5.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","08-July-2021","19.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","09-July-2021","21.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","10-July-2021","24.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","8.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","11-July-2021","20.4","AGGREGATED","100.0","0.8","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","12-July-2021","20.6","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","6.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","13-July-2021","21.5","AGGREGATED","100.0","0.9","AGGREGATED","using element [Precip. Weighing]","5.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","14-July-2021","23.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","15-July-2021","25.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","16-July-2021","22.0","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","6.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","17-July-2021","24.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","18-July-2021","16.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","1.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","19-July-2021","15.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","1.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","20-July-2021","21.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","21-July-2021","20.9","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","4.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","22-July-2021","22.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","8.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","23-July-2021","20.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","24-July-2021","21.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","25-July-2021","20.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","26-July-2021","20.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","27-July-2021","21.9","AGGREGATED","79.2","0.0","AGGREGATED","using element [Precip. Weighing]","4.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","28-July-2021","22.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","29-July-2021","24.8","AGGREGATED","100.0","0.6","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","30-July-2021","22.9","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","31-July-2021","24.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","01-August-2021","26.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","02-August-2021","24.2","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","3.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","03-August-2021","24.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","04-August-2021","20.9","AGGREGATED","100.0","0.7","AGGREGATED","using element [Precip. Weighing]","3.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","05-August-2021","22.1","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","06-August-2021","24.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","07-August-2021","22.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","08-August-2021","13.7","AGGREGATED","100.0","10.4","AGGREGATED","using element [Precip. Weighing]","0.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","09-August-2021","16.9","AGGREGATED","100.0","0.5","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","10-August-2021","20.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","11-August-2021","22.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","12-August-2021","20.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","13-August-2021","21.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","14-August-2021","25.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","8.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","15-August-2021","25.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","16-August-2021","21.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","17-August-2021","10.6","AGGREGATED","100.0","20.0","AGGREGATED","using element [Precip. Weighing]","0.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","18-August-2021","12.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","19-August-2021","13.0","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","3.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","20-August-2021","14.2","AGGREGATED","95.8","0.3","AGGREGATED","using element [Precip. Weighing]","2.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","21-August-2021","11.6","AGGREGATED","95.8","2.6","AGGREGATED","using element [Precip. Weighing]","1.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","22-August-2021","15.5","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","23-August-2021","13.1","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","4.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","24-August-2021","12.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","25-August-2021","14.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","26-August-2021","16.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","27-August-2021","15.8","AGGREGATED","100.0","2.3","AGGREGATED","using element [Precip. Weighing]","3.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","28-August-2021","16.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","29-August-2021","18.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","30-August-2021","18.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","31-August-2021","16.0","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","5.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","01-September-2021","12.4","AGGREGATED","100.0","0.9","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","02-September-2021","11.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","03-September-2021","13.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","04-September-2021","18.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","05-September-2021","22.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","06-September-2021","19.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","07-September-2021","17.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","08-September-2021","19.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","09-September-2021","21.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","10-September-2021","15.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","11-September-2021","12.8","AGGREGATED","100.0","11.6","AGGREGATED","using element [Precip. Weighing]","0.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","12-September-2021","13.7","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","3.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","13-September-2021","13.4","AGGREGATED","100.0","0.8","AGGREGATED","using element [Precip. Weighing]","2.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","14-September-2021","15.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","15-September-2021","13.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","16-September-2021","9.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","17-September-2021","11.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","18-September-2021","18.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","19-September-2021","13.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","20-September-2021","12.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","21-September-2021","16.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","22-September-2021","17.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","23-September-2021","13.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","24-September-2021","13.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
